  1.087173820  1.084976912  1.053656936  1.073738456  1.037700057  1.033510804  1.031723022  1.029863119  1.275441408  1.309597611  1.584995151  1.358287811  1.011872292  1.014650822  1.047793865  1.026286125  1.073752284  1.229670763
  1.087109208  1.084915400  1.053640008  1.073741555  1.037638426  1.033478498  1.031715393  1.029843092  1.275907278  1.310124397  1.587285399  1.359068274  1.011823058  1.014619946  1.047773838  1.026260018  1.073741555  1.229770780
  1.087081552  1.084881544  1.053621531  1.073753834  1.037619948  1.033453822  1.031712294  1.029835343  1.276358485  1.310643911  1.589543939  1.359826803  1.011816978  1.014603019  1.047760010  1.026249290  1.073772311  1.229890823
  1.087027669  1.084810734  1.053589225  1.073755383  1.037572265  1.033407688  1.031700015  1.029807687  1.276824355  1.311124444  1.591773152  1.360565901  1.011775374  1.014561534  1.047739983  1.026219964  1.073769212  1.229979992
  1.086973906  1.084744573  1.053563118  1.073758483  1.037558436  1.033376932  1.031690717  1.029790759  1.277280450  1.311599970  1.593985319  1.361290216  1.011763096  1.014541507  1.047726154  1.026200056  1.073784590  1.230066180
  1.086907744  1.084653854  1.053533792  1.073764563  1.037524581  1.033319950  1.031681538  1.029773831  1.277712226  1.312085390  1.596153617  1.362043858  1.011738420  1.014483094  1.047712326  1.026184559  1.073790789  1.230129242
  1.086864591  1.084578514  1.053506136  1.073767662  1.037507653  1.033284664  1.031664610  1.029746175  1.278163433  1.312590241  1.598292708  1.362795115  1.011726141  1.014449239  1.047703028  1.026160002  1.073815346  1.230195403
  1.086830735  1.084515333  1.053495407  1.073793888  1.037513852  1.033253789  1.031666160  1.029747725  1.278551221  1.313058496  1.600404859  1.363529325  1.011743069  1.014421582  1.047712326  1.026167750  1.073850751  1.230270743
  1.086796880  1.084458470  1.053490758  1.073832273  1.037510753  1.033221483  1.031675339  1.029753804  1.278941512  1.313582897  1.602512240  1.364265800  1.011744618  1.014396906  1.047726154  1.026167750  1.073890805  1.230336905
  1.086773872  1.084400058  1.053486109  1.073860049  1.037504673  1.033203125  1.031683087  1.029753804  1.279324412  1.314014673  1.604643941  1.364985347  1.011755347  1.014383078  1.047727704  1.026176929  1.073918462  1.230396867
  1.086744666  1.084352255  1.053472281  1.073892355  1.037503123  1.033193827  1.031676888  1.029756904  1.279692650  1.314404845  1.606751204  1.365673184  1.011758447  1.014364600  1.047719955  1.026178479  1.073930740  1.230490804
  1.086721539  1.084289193  1.053447723  1.073906183  1.037492275  1.033161521  1.031669259  1.029744625  1.279453039  1.314275503  1.608044863  1.365916371  1.011753798  1.014327645  1.047716975  1.026166201  1.073929191  1.230544567
  1.086710811  1.084243059  1.053426147  1.073921561  1.037487745  1.033130765  1.031659961  1.029739976  1.279802084  1.314738750  1.610055089  1.366622448  1.011767745  1.014298439  1.047712326  1.026163101  1.073943019  1.230586171
  1.086686134  1.084213853  1.053413868  1.073935390  1.037479997  1.033116937  1.031663060  1.029727697  1.280136704  1.315163255  1.612100005  1.367322445  1.011784673  1.014287710  1.047721505  1.026160002  1.073944569  1.230629206
  1.086676955  1.084210753  1.053407669  1.073958516  1.037479997  1.033107638  1.031673789  1.029738426  1.280459166  1.315532684  1.614108205  1.367995977  1.011796951  1.014283061  1.047738433  1.026169181  1.073958516  1.230675340
  1.086680055  1.084226131  1.053416967  1.073993802  1.037503123  1.033116937  1.031693816  1.029753804  1.280820370  1.315924525  1.616130590  1.368669391  1.011821508  1.014290810  1.047760010  1.026187658  1.073987722  1.230723023
  1.086704612  1.084264636  1.053438425  1.074036956  1.037532330  1.033143044  1.031735420  1.029783130  1.281155109  1.316334724  1.618114233  1.369338751  1.011856914  1.014313817  1.047793865  1.026212335  1.074026108  1.230790734
  1.086709261  1.084286213  1.053450823  1.074073792  1.037546158  1.033147693  1.031761527  1.029804587  1.281467319  1.316697955  1.620026588  1.369953036  1.011881590  1.014329195  1.047816873  1.026230812  1.074043036  1.230870724
  1.086743116  1.084319949  1.053466201  1.074118495  1.037573814  1.033173800  1.031790733  1.029829264  1.281751037  1.317046881  1.621910214  1.370553017  1.011936903  1.014359951  1.047836900  1.026266098  1.074084640  1.230949283
  1.086743116  1.084321499  1.053480029  1.074159980  1.037566185  1.033179998  1.031813860  1.029846191  1.282014251  1.317432642  1.623773456  1.371165276  1.011949182  1.014372349  1.047864556  1.026283026  1.074100018  1.231026173
  1.086770773  1.084336877  1.053518414  1.074210763  1.037570715  1.033206105  1.031866193  1.029881597  1.282302022  1.317812204  1.625604033  1.371767402  1.011967659  1.014415383  1.047913790  1.026316881  1.074141502  1.231115341
  1.086821556  1.084347725  1.053558469  1.074249268  1.037593842  1.033229232  1.031916976  1.029918432  1.282540798  1.318193913  1.627389789  1.372342825  1.011996865  1.014450788  1.047961593  1.026350737  1.074187636  1.231204629
  1.086853862  1.084346175  1.053604603  1.074276924  1.037603021  1.033258438  1.031973839  1.029949188  1.282812238  1.318587780  1.629181623  1.372902036  1.012010813  1.014478445  1.048010826  1.026387691  1.074235439  1.231283069
  1.086915374  1.084336877  1.053646207  1.074290752  1.037644625  1.033280015  1.032019973  1.029973865  1.283014297  1.318948984  1.630959153  1.373489738  1.012058496  1.014493823  1.048046112  1.026421547  1.074286103  1.231343031
  1.086989284  1.084344625  1.053689241  1.074303031  1.037686110  1.033330798  1.032070756  1.030015349  1.283232689  1.319300056  1.632728577  1.374061227  1.012118459  1.014536977  1.048092365  1.026461482  1.074335337  1.231427670
  1.087055326  1.084356904  1.053730726  1.074304581  1.037718415  1.033356905  1.032113791  1.030035377  1.283422470  1.319655061  1.634483695  1.374602079  1.012163043  1.014559984  1.048132300  1.026483059  1.074381590  1.231500030
  1.087118506  1.084369183  1.053773880  1.074292302  1.037743092  1.033380032  1.032160044  1.030055404  1.283646941  1.320028543  1.636193871  1.375142813  1.012199998  1.014581561  1.048167706  1.026509285  1.074424624  1.231559992
  1.087169290  1.084401488  1.053826213  1.074290752  1.037747741  1.033409238  1.032206178  1.030087709  1.283826590  1.320353031  1.637814283  1.375653028  1.012209177  1.014621496  1.048207641  1.026538491  1.074460030  1.231615424
  1.087183118  1.084424615  1.053864598  1.074283123  1.037741542  1.033438444  1.032238483  1.030116916  1.284071445  1.320710182  1.639414310  1.376165271  1.012223125  1.014650822  1.048229218  1.026559949  1.074486136  1.231650710
  1.087187648  1.084433794  1.053913832  1.074295402  1.037749171  1.033472300  1.032283068  1.030163050  1.284297943  1.321073413  1.641026497  1.376683712  1.012227654  1.014683127  1.048266172  1.026589274  1.074512362  1.231683135
  1.087215424  1.084458470  1.053967714  1.074289203  1.037766099  1.033518434  1.032326102  1.030203104  1.284516335  1.321448922  1.642600060  1.377214313  1.012249231  1.014723063  1.048292279  1.026620030  1.074560046  1.231739998
  1.087253809  1.084476948  1.054023027  1.074306130  1.037787676  1.033560038  1.032375336  1.030259967  1.285043836  1.322045565  1.643412232  1.377752662  1.012258410  1.014758468  1.048324585  1.026669264  1.074604630  1.231799960
  1.087280035  1.084493876  1.054067731  1.074319959  1.037809253  1.033599973  1.032415390  1.030303121  1.285254359  1.322407007  1.644928098  1.378256083  1.012278438  1.014796972  1.048350811  1.026710749  1.074636936  1.231855392
  1.087312341  1.084501505  1.054106116  1.074344635  1.037818432  1.033633828  1.032458425  1.030352354  1.285435081  1.322745562  1.646443844  1.378745556  1.012287736  1.014816880  1.048380017  1.026753902  1.074667692  1.231901526
  1.087343097  1.084519982  1.054149270  1.074372292  1.037838459  1.033673882  1.032506108  1.030403018  1.285635114  1.323119283  1.647933364  1.379249096  1.012320042  1.014847636  1.048409224  1.026796937  1.074690819  1.231960058
  1.087367654  1.084540009  1.054187655  1.074399948  1.037843108  1.033716917  1.032546163  1.030441523  1.285817504  1.323524594  1.649403453  1.379740357  1.012336969  1.014878511  1.048441529  1.026827693  1.074712276  1.231999993
  1.087423086  1.084556937  1.054236889  1.074447751  1.037876964  1.033761501  1.032586098  1.030490756  1.286008716  1.323910475  1.650877237  1.380247355  1.012372255  1.014910817  1.048469186  1.026861548  1.074770808  1.232036948
  1.087463021  1.084590793  1.054284573  1.074478507  1.037879944  1.033803105  1.032626152  1.030530810  1.286198258  1.324278951  1.652335048  1.380745649  1.012372255  1.014947653  1.048501492  1.026886106  1.074790716  1.232067704
  1.087544560  1.084624648  1.054323077  1.074483037  1.037907720  1.033832312  1.032660007  1.030556917  1.286398292  1.324636817  1.653785944  1.381261349  1.012395382  1.014975429  1.048532367  1.026907682  1.074841499  1.232089281
  1.087618470  1.084689260  1.054363132  1.074507713  1.037932277  1.033900023  1.032699943  1.030590773  1.286582470  1.325006962  1.655245662  1.381759644  1.012423038  1.015038490  1.048572302  1.026935339  1.074876904  1.232147694
  1.087716937  1.084761500  1.054392338  1.074536920  1.037970781  1.033967733  1.032726169  1.030623078  1.286775470  1.325363159  1.656710505  1.382264972  1.012461543  1.015087724  1.048596978  1.026966095  1.074936867  1.232216954
  1.087813854  1.084856868  1.054432273  1.074589252  1.038007736  1.034039974  1.032756925  1.030666113  1.286964893  1.325682402  1.658126354  1.382733345  1.012506127  1.015156865  1.048629284  1.027007699  1.074984670  1.232287645
  1.087906122  1.084956884  1.054481506  1.074647665  1.038040042  1.034109235  1.032786131  1.030724645  1.287166715  1.326015830  1.659492970  1.383194685  1.012538433  1.015215397  1.048656940  1.027053833  1.075018406  1.232366204
  1.088029265  1.085073829  1.054556966  1.074706197  1.038095355  1.034186125  1.032827735  1.030775428  1.287329793  1.326336861  1.660842061  1.383636832  1.012580037  1.015275359  1.048699975  1.027093887  1.075075388  1.232460022
  1.088183045  1.085192323  1.054618478  1.074776888  1.038158417  1.034269214  1.032872319  1.030824661  1.287507057  1.326624513  1.662161350  1.384077191  1.012621522  1.015332341  1.048733830  1.027130723  1.075153828  1.232587695
  1.088279963  1.085279942  1.054670811  1.074818492  1.038178444  1.034330726  1.032895327  1.030852318  1.287693024  1.326919317  1.663506985  1.384498239  1.012627721  1.015359998  1.048749208  1.027152300  1.075184584  1.232673883
  1.088356972  1.085355401  1.054701567  1.074858427  1.038207650  1.034378409  1.032909274  1.030866146  1.287884235  1.327240348  1.664793015  1.384919286  1.012636900  1.015381575  1.048755407  1.027161479  1.075227737  1.232756972
  1.088418484  1.085401535  1.054716945  1.074875355  1.038212299  1.034401536  1.032904625  1.030867696  1.288073659  1.327566624  1.666063190  1.385354400  1.012621522  1.015376925  1.048747659  1.027147651  1.075238466  1.232830763
  1.088438511  1.085438490  1.054730773  1.074895382  1.038198471  1.034423113  1.032898426  1.030867696  1.288282514  1.327887774  1.667299986  1.385775447  1.012580037  1.015376925  1.048730731  1.027133822  1.075219989  1.232896924
  1.088449240  1.085453868  1.054726124  1.074912310  1.038161516  1.034418464  1.032873869  1.030867696  1.288477182  1.328184247  1.668501735  1.386152625  1.012539983  1.015356898  1.048698425  1.027127743  1.075189233  1.232946157
  1.088529229  1.085496902  1.054739952  1.074939966  1.038203120  1.034438491  1.032869220  1.030878425  1.288626313  1.328477144  1.669700027  1.386528015  1.012556911  1.015353799  1.048689246  1.027121544  1.075240016  1.233001590
  1.088583112  1.085544586  1.054746151  1.074976921  1.038216949  1.034463048  1.032858491  1.030904651  1.288476944  1.328590751  1.670024633  1.386595368  1.012550712  1.015356898  1.048683047  1.027135372  1.075258493  1.233069181
  1.088629246  1.085604668  1.054759979  1.075018406  1.038249254  1.034504652  1.032858491  1.030935407  1.288629174  1.328861594  1.671153903  1.386960030  1.012561560  1.015366197  1.048686147  1.027147651  1.075292349  1.233147740
  1.088689208  1.085664630  1.054767728  1.075047731  1.038283110  1.034544587  1.032855392  1.030958414  1.288800001  1.329135418  1.672261596  1.387320042  1.012569189  1.015373826  1.048687696  1.027164578  1.075321555  1.233224630
  1.088755369  1.085736871  1.054792285  1.075084567  1.038327694  1.034600019  1.032860041  1.030978441  1.288939953  1.329415441  1.673347712  1.387676954  1.012581587  1.015403032  1.048699975  1.027169228  1.075364590  1.233312249
  1.088860035  1.085806131  1.054819942  1.075146198  1.038392305  1.034655333  1.032870770  1.031010747  1.289104581  1.329684615  1.674419999  1.388052344  1.012627721  1.015446186  1.048715353  1.027198434  1.075427651  1.233366132
  1.088932276  1.085881591  1.054850817  1.075190783  1.038427711  1.034713864  1.032883048  1.031027675  1.289273858  1.329949260  1.675492287  1.388430715  1.012638450  1.015489221  1.048733830  1.027218461  1.075456977  1.233453870
  1.089033842  1.085970759  1.054869175  1.075232267  1.038443089  1.034764647  1.032884598  1.031036973  1.289435387  1.330235362  1.676547647  1.388800025  1.012650728  1.015523076  1.048733830  1.027224660  1.075473905  1.233527660
  1.089103103  1.086067677  1.054878473  1.075264573  1.038476944  1.034818411  1.032884598  1.031047702  1.289586186  1.330479980  1.677572250  1.389138460  1.012663126  1.015561581  1.048726201  1.027238488  1.075504661  1.233590722
  1.089161515  1.086140037  1.054886103  1.075279951  1.038489223  1.034852266  1.032883048  1.031053901  1.289730787  1.330743074  1.678580046  1.389476895  1.012655377  1.015573859  1.048712254  1.027238488  1.075509191  1.233644605
  1.089183092  1.086201549  1.054887652  1.075290799  1.038481593  1.034878492  1.032883048  1.031039953  1.289895415  1.330990791  1.679595351  1.389813900  1.012630820  1.015581489  1.048707724  1.027229190  1.075487733  1.233659983
  1.089200020  1.086240053  1.054880023  1.075287700  1.038467646  1.034889221  1.032870770  1.031033874  1.290018439  1.331212282  1.680575371  1.390109181  1.012609243  1.015576959  1.048701525  1.027223110  1.075463057  1.233655334
  1.089250803  1.086292267  1.054878473  1.075303078  1.038490772  1.034912348  1.032861590  1.031039953  1.290173888  1.331478477  1.681523085  1.390446186  1.012609243  1.015572309  1.048693895  1.027230740  1.075478435  1.233669281
  1.089319944  1.086344600  1.054875374  1.075330734  1.038515329  1.034935355  1.032861590  1.031052351  1.290316939  1.331729174  1.682478428  1.390769243  1.012610793  1.015572309  1.048693895  1.027244568  1.075487733  1.233692288
  1.089395404  1.086395383  1.054880023  1.075327635  1.038538456  1.034956932  1.032864571  1.031039953  1.290473819  1.331972361  1.683419943  1.391073823  1.012626171  1.015572309  1.048692346  1.027240038  1.075503111  1.233724594
  1.089490771  1.086473823  1.054892302  1.075341582  1.038581491  1.034989238  1.032876968  1.031035423  1.290624619  1.332219958  1.684395432  1.391421556  1.012652278  1.015583038  1.048695326  1.027235389  1.075549245  1.233756900
  1.089578509  1.086549282  1.054909229  1.075363040  1.038633823  1.035021544  1.032889247  1.031041503  1.290766120  1.332486153  1.685347676  1.391759992  1.012678504  1.015589237  1.048704624  1.027241588  1.075578451  1.233809233
  1.089644670  1.086589217  1.054912329  1.075369239  1.038661480  1.035023093  1.032895327  1.031039953  1.290899992  1.332726121  1.686292291  1.392083049  1.012683034  1.015581489  1.048709273  1.027233839  1.075587749  1.233816981
  1.089709282  1.086661577  1.054921508  1.075392365  1.038687706  1.035049200  1.032899976  1.031063080  1.291023135  1.332980037  1.687209249  1.392392278  1.012707710  1.015604615  1.048718452  1.027247667  1.075589180  1.233846188
  1.089790821  1.086727738  1.054946184  1.075423121  1.038718462  1.035081506  1.032910824  1.031087637  1.291123033  1.333227634  1.688115358  1.392683029  1.012735367  1.015626192  1.048730731  1.027272344  1.075593829  1.233873844
  1.089866161  1.086818457  1.054980040  1.075470805  1.038755417  1.035132289  1.032926202  1.031126142  1.291238427  1.333472252  1.688989282  1.392975330  1.012758493  1.015661597  1.048747659  1.027309179  1.075610757  1.233910799
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.689850807  1.393253803  1.012799978  1.015687704  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.690663099  1.393509269  1.012799978  1.015721560  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.691487670  1.393793821  1.012799978  1.015755415  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.692296982  1.394084573  1.012799978  1.015793800  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.693109274  1.394378424  1.012799978  1.015827656  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.693920016  1.394641519  1.012799978  1.015853882  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.694692254  1.394884586  1.012799978  1.015881538  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.695450783  1.395132303  1.012799978  1.015912294  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.696161509  1.395398498  1.012799978  1.015955329  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.696863055  1.395653844  1.012799978  1.016001582  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.697549224  1.395916939  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.698226094  1.396193862  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.698927641  1.396443129  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.699632287  1.396690726  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.700324655  1.396913886  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.700984597  1.397106171  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.701652288  1.397287726  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.702318430  1.397475362  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.702955365  1.397649288  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.703569174  1.397804618  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.704155326  1.397976875  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.704689264  1.398133874  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.705209255  1.398289204  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.705721498  1.398424625  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.706224561  1.398540020  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.706696868  1.398663044  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.707166195  1.398781538  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.707632303  1.398906112  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.708066106  1.399003029  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.708492279  1.399115443  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
  1.090000033  1.085000038  1.054999948  1.075999975  1.039000034  1.034999967  1.032999992  1.031000018  1.299999952  1.338999987  1.710000038  1.401000023  1.012799978  1.015799999  1.048599958  1.027300000  1.075899959  1.234599948
